Text,Block1Type,Block1Stim,Block1Corr,Block2Type,Block2Stim,Block2Corr,Block3Type,Block3Stim,Block3Corr,Instruction_loop.thisRepN,Instruction_loop.thisTrialN,Instruction_loop.thisN,Instruction_loop.thisIndex,Block1_loop.thisRepN,Block1_loop.thisTrialN,Block1_loop.thisN,Block1_loop.thisIndex,Block2_loop.thisRepN,Block2_loop.thisTrialN,Block2_loop.thisN,Block2_loop.thisIndex,Block3_loop.thisRepN,Block3_loop.thisTrialN,Block3_loop.thisN,Block3_loop.thisIndex,welcome_text1.started,welcome_text1.stopped,welcome_text2.started,welcome_text2.stopped,welcome_text3.started,welcome_text3.stopped,welcome_resp.keys,welcome_resp.rt,welcome_resp.started,welcome_resp.stopped,instruct_text1.started,instruct_text1.stopped,instruct_text2.started,instruct_text2.stopped,instruct_resp1.keys,instruct_resp1.rt,instruct_resp1.started,instruct_resp1.stopped,start_text1.started,start_text1.stopped,start_text2.started,start_text2.stopped,start_resp1.keys,start_resp1.rt,start_resp1.started,start_resp1.stopped,image1.started,image1.stopped,text1.started,text1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,trialCorrect,feedback_text1.started,feedback_text1.stopped,break_text1.started,break_text1.stopped,break_resp1.keys,break_resp1.rt,break_resp1.started,break_resp1.stopped,intructRemind_text1.started,intructRemind_text1.stopped,instructRemind_text2.started,instructRemind_text2.stopped,instructRemind_resp1.keys,instructRemind_resp1.rt,instructRemind_resp1.started,instructRemind_resp1.stopped,start_text3.started,start_text3.stopped,start_text4.started,start_text4.stopped,start_resp2.keys,start_resp2.rt,start_resp2.started,start_resp2.stopped,image2.started,image2.stopped,text2.started,text2.stopped,key_resp2.keys,key_resp2.corr,key_resp2.rt,key_resp2.started,key_resp2.stopped,feedback_text2.started,feedback_text2.stopped,break_text2.started,break_text2.stopped,break_resp2.keys,break_resp2.rt,break_resp2.started,break_resp2.stopped,start_text5.started,start_text5.stopped,start_text6.started,start_text6.stopped,start_resp3.keys,start_resp3.rt,start_resp3.started,start_resp3.stopped,image3.started,image3.stopped,text3.started,text3.stopped,key_resp3.keys,key_resp3.corr,key_resp3.rt,key_resp3.started,key_resp3.stopped,feedback_text3.started,feedback_text3.stopped,end_text1.started,end_text1.stopped,end_text2.started,end_text2.stopped,end_resp.keys,end_resp.rt,end_resp.started,end_resp.stopped,participant,sex,age,session,date,expName,psychopyVersion,frameRate,
,,,,,,,Cond,stimuli/Healthy/2.jpg,right,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.101478899829,None,1338.101478899829,None,right,1,24.97693799994886,1338.101478899829,None,1363.1090212999843,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/33.jpg,left,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.8937860000879,None,1363.8937860000879,None,left,1,1.8340479000471532,1363.8937860000879,None,1365.7563954000361,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/35.jpg,right,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.5572489001788,None,1366.5572489001788,None,right,1,0.9334547999314964,1366.5572489001788,None,1367.5219548000023,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/15.jpg,right,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.3093591001816,None,1368.3093591001816,None,right,1,0.6162213999778032,1368.3093591001816,None,1368.954409299884,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/13.jpg,left,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.7457456002012,None,1369.7457456002012,None,left,1,7.561689099762589,1369.7457456002012,None,1377.3333890000358,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/53.jpg,right,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.1232712999918,None,1378.1232712999918,None,right,1,0.7290969002060592,1378.1232712999918,None,1378.8814954999834,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/2.jpg,right,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.7061759000644,None,1379.7061759000644,None,right,1,0.6283980999141932,1379.7061759000644,None,1380.3607854000293,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/5.jpg,left,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.1489017000422,None,1381.1489017000422,None,left,1,1.3494498003274202,1381.1489017000422,None,1382.5280519998632,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/0.jpg,left,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.3037666999735,None,1383.3037666999735,None,left,1,1.038803500123322,1383.3037666999735,None,1384.3582772002555,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/17.jpg,left,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.1230644001625,None,1385.1230644001625,None,left,1,0.8023383999243379,1385.1230644001625,None,1385.9427422001027,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/8.jpg,right,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.7264887001365,None,1386.7264887001365,None,right,1,1.4451084001921117,1386.7264887001365,None,1388.1880457000807,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/9.jpg,left,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.9569703000598,None,1388.9569703000598,None,left,1,5.059991800226271,1388.9569703000598,None,1394.033513000235,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/12.jpg,right,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.8031365000643,None,1394.8031365000643,None,right,1,2.254743800032884,1394.8031365000643,None,1397.081385599915,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/56.jpg,left,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.8552993000485,None,1397.8552993000485,None,left,1,0.6845023999921978,1397.8552993000485,None,1398.563569900114,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/56.jpg,right,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.3403866002336,None,1399.3403866002336,None,right,1,3.409849700052291,1399.3403866002336,None,1402.7764487001114,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/16.jpg,right,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.560587800108,None,1403.560587800108,None,right,1,3.5995415998622775,1403.560587800108,None,1407.189512200188,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/46.jpg,left,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.9542065002024,None,1407.9542065002024,None,left,1,1.2628174996934831,1407.9542065002024,None,1409.2396331001073,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/40.jpg,right,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.0382590000518,None,1410.0382590000518,None,right,1,1.177495799958706,1410.0382590000518,None,1411.2361551998183,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/55.jpg,left,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.0108254998922,None,1412.0108254998922,None,left,1,1.0588107001967728,1412.0108254998922,None,1413.1010524001904,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/47.jpg,right,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.862131100148,None,1413.862131100148,None,right,1,0.7420784002169967,1413.862131100148,None,1414.6334994002245,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/50.jpg,left,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.3973221001215,None,1415.3973221001215,None,left,1,0.9280936000868678,1415.3973221001215,None,1416.3478610999882,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/34.jpg,right,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.1133212000132,None,1417.1133212000132,None,right,1,0.9448672998696566,1417.1133212000132,None,1418.0806431998499,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/2.jpg,left,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.8455480998382,None,1418.8455480998382,None,left,1,0.739253600127995,1418.8455480998382,None,1419.6121753002517,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/38.jpg,right,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.3876477000304,None,1420.3876477000304,None,right,1,0.5343843000009656,1420.3876477000304,None,1420.9459623000585,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/36.jpg,left,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.7411823002622,None,1421.7411823002622,None,right,0,0.5727760996669531,1421.7411823002622,None,1422.3515686998144,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/24.jpg,left,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.1369480998255,None,1423.1369480998255,None,left,1,5.270293699577451,1423.1369480998255,None,1428.447984199971,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/32.jpg,right,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.2228955002502,None,1429.2228955002502,None,right,1,25.063061099965125,1429.2228955002502,None,1454.3168156999163,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/44.jpg,left,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.1048754001968,None,1455.1048754001968,None,left,1,1.0360070001333952,1455.1048754001968,None,1456.1659078998491,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/34.jpg,left,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.95429220004,None,1456.95429220004,None,left,1,2.7554724998772144,1456.95429220004,None,1459.7294302000664,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/52.jpg,right,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.4938420001417,None,1460.4938420001417,None,right,1,1.641083599999547,1460.4938420001417,None,1462.1611259998754,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/4.jpg,left,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.9218652998097,None,1462.9218652998097,None,left,1,1.6674986998550594,1462.9218652998097,None,1464.6102700000629,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/52.jpg,right,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.4019025000744,None,1465.4019025000744,None,right,1,0.7515847003087401,1465.4019025000744,None,1466.1746123000048,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/20.JPG,right,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.9477666001767,None,1466.9477666001767,None,left,0,1.5816830000840127,1466.9477666001767,None,1468.5629803999327,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/21.jpg,left,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.3788050999865,None,1469.3788050999865,None,left,1,0.8479332001879811,1469.3788050999865,None,1470.2585823000409,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/28.jpg,right,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.028327099979,None,1471.028327099979,None,right,1,0.6205122000537813,1471.028327099979,None,1471.6698646000586,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/7.jpg,left,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.4295565001667,None,1472.4295565001667,None,left,1,0.6842932999134064,1472.4295565001667,None,1473.1359224999323,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/30.jpg,left,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.9137569000013,None,1473.9137569000013,None,left,1,0.869941100012511,1473.9137569000013,None,1474.80316390004,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/39.jpg,right,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.573570100125,None,1475.573570100125,None,right,1,1.0196143998764455,1475.573570100125,None,1476.61525550019,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/69.jpg,left,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.412700400222,None,1477.412700400222,None,left,1,0.7891165995970368,1477.412700400222,None,1478.2337882001884,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/11.jpg,right,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.0587888001464,None,1479.0587888001464,None,right,1,0.7574103996157646,1479.0587888001464,None,1479.8460689000785,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/67.jpg,left,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.608436100185,None,1480.608436100185,None,left,1,0.6957447999157012,1480.608436100185,None,1481.3283832999878,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/12.jpg,right,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.0902704000473,None,1482.0902704000473,None,right,1,0.6333107999525964,1482.0902704000473,None,1482.746520199813,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/30.jpg,left,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.5248622000217,None,1483.5248622000217,None,left,1,1.3112975000403821,1483.5248622000217,None,1484.857956000138,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/4.jpg,left,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.6226017000154,None,1485.6226017000154,None,left,1,0.5433267997577786,1485.6226017000154,None,1486.1916880002245,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/38.jpg,left,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.9594677998684,None,1486.9594677998684,None,left,1,0.7091785003431141,1486.9594677998684,None,1487.688994300086,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/0.jpg,right,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.4561541001312,None,1488.4561541001312,None,right,1,0.5642381999641657,1488.4561541001312,None,1489.0392318000086,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/5.jpg,right,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.8192023998126,None,1489.8192023998126,None,right,1,10.809289999771863,1489.8192023998126,None,1500.6462170998566,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/39.jpg,left,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.4368950999342,None,1501.4368950999342,None,left,1,4.148551200050861,1501.4368950999342,None,1505.60835629981,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/43.jpg,right,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.4072759002447,None,1506.4072759002447,None,right,1,0.7667721998877823,1506.4072759002447,None,1507.1906913998537,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix1,stimuli/Sad/8.jpg,left,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.9887585001998,None,1507.9887585001998,None,left,1,0.6759480000473559,1507.9887585001998,None,1508.6893103998154,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Cond,stimuli/Healthy/0.jpg,right,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.4684851998463,None,1509.4684851998463,None,right,1,0.7281728000380099,1509.4684851998463,None,1510.2218045000918,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
,,,,,,,Fix2,stimuli/Soft/18.jpg,right,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.9843709999695,None,1510.9843709999695,None,right,1,1.4085396002046764,1510.9843709999695,None,1512.4194208001718,None,,,,,,,,,41,Male,23,001,2021_Mar_10_1833,cal_abstract,2020.2.4,60.06226066387826,
